# cl_TT                  cl_TE                    cl_EE
3.376871688194373178e+02 -2.169825499388480239e+01 9.449665813045870166e+00
3.387118108020192153e+02 -2.181755527361658764e+01 9.352012098817843011e+00
3.397561877806905386e+02 -2.192766292212527546e+01 9.253898296176329197e+00
3.408117149205472742e+02 -2.202836692791607121e+01 9.155188395250124955e+00
3.418774640235934044e+02 -2.212058121844426850e+01 9.056013906090672805e+00
3.429551244108805577e+02 -2.220399652534600321e+01 8.956187504103347408e+00
3.440486301353955128e+02 -2.227775932601597120e+01 8.855741509586456672e+00
3.451493877974940006e+02 -2.234262965455681638e+01 8.755070104319264246e+00
3.462580730006709473e+02 -2.240034855429286864e+01 8.654284856840975593e+00
3.473692677644070272e+02 -2.245040898297981613e+01 8.553543551821718438e+00
3.484846618199750878e+02 -2.249246600532132589e+01 8.452926767598071933e+00
3.496059448828992799e+02 -2.252685256461316143e+01 8.352727840981374996e+00
3.507302549364898709e+02 -2.255412888392342907e+01 8.253023657482039255e+00
3.518502748032070144e+02 -2.257494755078150206e+01 8.153829789252618809e+00
3.529702862091745033e+02 -2.258872762021277580e+01 8.055185065357148844e+00
3.540870332127262827e+02 -2.259557435015259941e+01 7.957126522923068990e+00
3.551988743546713181e+02 -2.259563434648186941e+01 7.859633658323984307e+00
3.563071516643069572e+02 -2.258790428862588939e+01 7.762725013502117299e+00
3.574137464397638269e+02 -2.257312691632583324e+01 7.666421823372041366e+00
3.585167467887930570e+02 -2.255060120432904824e+01 7.570749139715475806e+00
3.596132068239255091e+02 -2.252063095885576871e+01 7.475672848255823233e+00
3.607018657834391320e+02 -2.248302928686977253e+01 7.381244629940574065e+00
3.617791253963484337e+02 -2.243711723604639019e+01 7.287501397323882912e+00
3.628502362739976661e+02 -2.238396192032379162e+01 7.194422637181056679e+00
3.639069811612995409e+02 -2.232266479080726285e+01 7.102049703353517707e+00
3.649605315313054348e+02 -2.225339274043309956e+01 7.010446153384140899e+00
3.659954441210849154e+02 -2.217619673539901726e+01 6.919607173325470484e+00
3.670242542649085067e+02 -2.209097065345457622e+01 6.829583916883594341e+00
3.680357487546313564e+02 -2.199739957756458963e+01 6.740366913136186966e+00
3.690377210251903648e+02 -2.189542872530918061e+01 6.652101980350730415e+00
3.700176954223189227e+02 -2.178517902247563143e+01 6.564775802279203987e+00
3.709839320031578609e+02 -2.166727991479919524e+01 6.478452007086432651e+00
3.719326857420913370e+02 -2.154148738916294548e+01 6.393180592088972602e+00
3.728692213585229638e+02 -2.140736023561960621e+01 6.308941161457530811e+00
3.737847065742487302e+02 -2.126606825708960358e+01 6.225753669527567702e+00
3.746824495907287655e+02 -2.111726886225679678e+01 6.143719033004223284e+00
3.755582401802579398e+02 -2.096081330848202740e+01 6.062816920006723009e+00
3.764188417641323667e+02 -2.079707625590243580e+01 5.983086904929601602e+00
3.772560096092186086e+02 -2.062559535703596936e+01 5.904577225250221773e+00
3.780716701507699327e+02 -2.044721322730319102e+01 5.827256482883355737e+00
3.788677490239106760e+02 -2.026182020517850901e+01 5.751188510108702800e+00
3.796418734736956253e+02 -2.006973613356712605e+01 5.676394193091098828e+00
3.803921849489440774e+02 -1.987030441534970038e+01 5.602853365066295055e+00
3.811206065399514387e+02 -1.966420810157865873e+01 5.530545891417455451e+00
3.818237852814722260e+02 -1.945174826242327981e+01 5.459557174142839919e+00
3.825008375284938893e+02 -1.923253351885123053e+01 5.389923245128042772e+00
3.831536836130137544e+02 -1.900704543873151664e+01 5.321564804895821510e+00
3.837842429010268575e+02 -1.877601326547717520e+01 5.254565383164888637e+00
3.843878551515971935e+02 -1.853885029301767062e+01 5.188941571364454219e+00
3.849649362688468841e+02 -1.829667547321104593e+01 5.124742498768765309e+00
3.855174025844604557e+02 -1.804888887486498916e+01 5.061960046503905630e+00
3.860461464814374608e+02 -1.779644652597071541e+01 5.000699809732735979e+00
3.865450926765448685e+02 -1.753840153216227904e+01 4.940983666821806786e+00
3.870243870527419290e+02 -1.727601645549885134e+01 4.882785098385470590e+00
3.874775356457895441e+02 -1.700990850567404422e+01 4.826033507992466554e+00
3.879023373115203412e+02 -1.674010778177124337e+01 4.770834420565932987e+00
3.883087276948006092e+02 -1.646699021968134957e+01 4.717084169667336901e+00
3.886838127102802218e+02 -1.619022673471152984e+01 4.664741628740369350e+00
3.890366758932676134e+02 -1.591066225831194636e+01 4.613907229229091023e+00
3.893633505557573358e+02 -1.562810817812336062e+01 4.564561512414361921e+00
3.896703108660817065e+02 -1.534347393811052385e+01 4.516654464577846362e+00
3.899494215531394730e+02 -1.505688130274353753e+01 4.470150401547341446e+00
3.902060627961585624e+02 -1.476857970569541934e+01 4.425086723675181410e+00
3.904372542419403658e+02 -1.447872505719812786e+01 4.381493014541262276e+00
3.906441329967320257e+02 -1.418738267138853182e+01 4.339452320104677518e+00
3.908252423614919735e+02 -1.389462420592560044e+01 4.298994361519550722e+00
3.909793078930961769e+02 -1.360055834673669573e+01 4.260174913957243348e+00
3.911045407611968017e+02 -1.330518682062889901e+01 4.222957361808817645e+00
3.912043574096304042e+02 -1.300873332860590814e+01 4.187439923039388390e+00
3.912756628426846532e+02 -1.271119877305862111e+01 4.153710541934053424e+00
3.913168549461940984e+02 -1.241269197098123733e+01 4.121682586830770489e+00
3.913284168835640457e+02 -1.211340510641266022e+01 4.091493560103556248e+00
3.913108304328994791e+02 -1.181332114039646441e+01 4.063072616723315988e+00
3.912645759799786447e+02 -1.151252583819508146e+01 4.036510483547551154e+00
3.911801769967387941e+02 -1.121099570232614084e+01 4.011977465211275629e+00
3.910589291572982233e+02 -1.090874271557557762e+01 3.989330617531934742e+00
3.909095999359256552e+02 -1.060621323000302141e+01 3.968660205780528027e+00
3.907254301442435462e+02 -1.030344257878354597e+01 3.949861746405713969e+00
3.905083909888534777e+02 -1.000053838363336922e+01 3.932990479034844888e+00
3.902618891883714696e+02 -9.697608222335860617e+00 3.918116078671219249e+00
3.899738825443036490e+02 -9.394802627521141147e+00 3.905153811919372497e+00
3.896497910598613998e+02 -9.092347720257016874e+00 3.894144139658096471e+00
3.892984903701690769e+02 -8.790407015364412047e+00 3.885127590304663592e+00
3.889120408080677294e+02 -8.489162289376318782e+00 3.878113488440203760e+00
3.884928604267577725e+02 -8.188740538767859789e+00 3.873058439324540192e+00
3.880431089432574936e+02 -7.889379556667019955e+00 3.869956905974068828e+00
3.875587508462910478e+02 -7.591188776204663036e+00 3.868849690752562687e+00
3.870442221050976741e+02 -7.294280232728642233e+00 3.869733358912523791e+00
3.864952254894864154e+02 -6.998797922671187166e+00 3.872564792136607092e+00
3.859139776757619984e+02 -6.704849375041755266e+00 3.877300941806933743e+00
3.853039328877089815e+02 -6.412488070542250895e+00 3.883952911478951275e+00
3.846598121716834271e+02 -6.121909576578434375e+00 3.892504510870180567e+00
3.839857832860444091e+02 -5.833207865086153632e+00 3.902912901289015579e+00
3.832843187811701000e+02 -5.546470441491397452e+00 3.915135314167097924e+00
3.825424463684450416e+02 -5.261872190881998534e+00 3.929196167963027175e+00
3.817789916900640037e+02 -4.979605009229266521e+00 3.944996142701969521e+00
3.809828039255278327e+02 -4.699787233355622540e+00 3.962555889014770294e+00
3.801571940400777407e+02 -4.422547731149050421e+00 3.982033175578079121e+00
3.792981183362128377e+02 -4.148094263319451080e+00 4.003240542698367932e+00
3.784142938291440146e+02 -3.876543483406914348e+00 4.026087591992290271e+00
3.775061638036405611e+02 -3.608062957716390073e+00 4.050532043792922643e+00
3.765726058967991889e+02 -3.342692655639952992e+00 4.076531687520326130e+00
3.756094354630968724e+02 -3.080559978441711699e+00 4.104025478812995509e+00
3.746232818846388000e+02 -2.821813281827406872e+00 4.132909446068637749e+00
3.736145835073687067e+02 -2.566502670968112465e+00 4.163167003818381673e+00
3.725837774797859652e+02 -2.314765701223654659e+00 4.194782916805694484e+00
3.715344934831882711e+02 -2.066731572643139447e+00 4.227663192195869613e+00
3.704650135255421901e+02 -1.822460580361944027e+00 4.261766026110421102e+00
3.693743411457819548e+02 -1.582062032811251573e+00 4.296972771920287038e+00
3.682672068271790522e+02 -1.345687106824797530e+00 4.333240490873045303e+00
3.671443772393971017e+02 -1.113411489038681923e+00 4.370531057115013773e+00
3.660085999099220544e+02 -8.854543617787998810e-01 4.408855747149122095e+00
3.648587852432777368e+02 -6.620408460947398988e-01 4.448194170673501979e+00
3.636938425835061821e+02 -4.432985288837483773e-01 4.488592532038280680e+00
3.625126802330479450e+02 -2.294131856822524962e-01 4.530069020447844430e+00
3.613203319679803371e+02 -2.047430268784469765e-02 4.572589780237395374e+00
3.601112052886708739e+02 1.833449831598847890e-01 4.616185539924579473e+00
3.588893559962807558e+02 3.818322658133058711e-01 4.660906623599984755e+00
3.576549902778447176e+02 5.749170187270179477e-01 4.706661332428167199e+00
3.563995655290046898e+02 7.624037165273566119e-01 4.753555945831875462e+00
3.551258633522559762e+02 9.437663080715514852e-01 4.801705299826461548e+00
3.538370055194433803e+02 1.119242368203744231e+00 4.850939451379362666e+00
3.525383402761181060e+02 1.288776759582440867e+00 4.901279633749331843e+00
3.512229716473447070e+02 1.452226801579682203e+00 4.952589585057848964e+00
3.498965736635618669e+02 1.609427503062246245e+00 5.005022903503435039e+00
3.485580445313505038e+02 1.760358185930153363e+00 5.058481806566748062e+00
3.472062816742108566e+02 1.904838699520992495e+00 5.112955880781998808e+00
3.458401817568955607e+02 2.042806585830269750e+00 5.168469910222165176e+00
3.444615750957916589e+02 2.174227771429039446e+00 5.224961409630145326e+00
3.430745026067500021e+02 2.299032779167969665e+00 5.282378430789601786e+00
3.416742727138137639e+02 2.417164822109644451e+00 5.340771985826975765e+00
3.402631092930411683e+02 2.528558405068104697e+00 5.400114892571896696e+00
3.388440039517001310e+02 2.633157272463974685e+00 5.460332512101828684e+00
3.374120071019876264e+02 2.730914823345308218e+00 5.521391929385300656e+00
3.359709003884559024e+02 2.821814227074516346e+00 5.583309166788402500e+00
3.345227658400044106e+02 2.905827548246687986e+00 5.646031142050658147e+00
3.330664944588303342e+02 2.982932891226291350e+00 5.709551828002072504e+00
3.316009767551105938e+02 3.053106375553672702e+00 5.773746513184460305e+00
3.301251027758301007e+02 3.116324956600699636e+00 5.838662080702513357e+00
3.286442810302489193e+02 3.172577298552569314e+00 5.904238398570977431e+00
3.271589619099621586e+02 3.221903208843483579e+00 5.970427204968912882e+00
3.256680342486401400e+02 3.264346120995358813e+00 6.037195882567489846e+00
3.241626174856704097e+02 3.299810508280846655e+00 6.104541826899114731e+00
3.226629369220486296e+02 3.327899393989884658e+00 6.172437675715160665e+00
3.211550322408061220e+02 3.349262586059902791e+00 6.240809208941141328e+00
3.196461970236692878e+02 3.363971595363222988e+00 6.309603011680707141e+00
3.181409814335846136e+02 3.372085154707846755e+00 6.378659638611490657e+00
3.166315642137349755e+02 3.373712634374782748e+00 6.448013724587624118e+00
3.151188557560504933e+02 3.368967787737727093e+00 6.517632842672081317e+00
3.136101489403603750e+02 3.357964729562344708e+00 6.587437603683770071e+00
3.121073864357164211e+02 3.340797989146378821e+00 6.657334505837128269e+00
3.106040499918604496e+02 3.317577586704868242e+00 6.727339264709373268e+00
3.091023531326297871e+02 3.288453124538774475e+00 6.797351215815747416e+00
3.076059358862032695e+02 3.253553363040233570e+00 6.867349032210795734e+00
3.061136850152803959e+02 3.213085277810564744e+00 6.937216335412824009e+00
3.046287917215772154e+02 3.167207569236010212e+00 7.006965891185426898e+00
3.031492883727109984e+02 3.116109069865467873e+00 7.076502011364945943e+00
3.016755682761395292e+02 3.060001910290434779e+00 7.145788038114520901e+00
3.002095935062923218e+02 2.999058092091886785e+00 7.214702021348486483e+00
2.987556138611863048e+02 2.933138005649492008e+00 7.283327514870016728e+00
2.973146946732360334e+02 2.862195765704117267e+00 7.351566248304564510e+00
2.958791697093207631e+02 2.786071557697195722e+00 7.419422003284385170e+00
2.944523974966876949e+02 2.704804284121194335e+00 7.486852710118039766e+00
2.930413778892725531e+02 2.618298020881530075e+00 7.553849002545860891e+00
2.916386367503976658e+02 2.526411697223061470e+00 7.620416459940369869e+00
2.902496234657596688e+02 2.428722676213559861e+00 7.686578167103700565e+00
2.888804744043782193e+02 2.325097858471146139e+00 7.752189265993341571e+00
2.875161187068835034e+02 2.215919549768694985e+00 7.817293065211853076e+00
2.861697395777093220e+02 2.101202459423458624e+00 7.881822188428118103e+00
2.848399333450165045e+02 1.980873678718711561e+00 7.945767806062386640e+00
2.835235328385144840e+02 1.854860882814724166e+00 8.009069040193978140e+00
2.822190889222840724e+02 1.723231737079911952e+00 8.071710521924860160e+00
2.809359229699470575e+02 1.585819592208481676e+00 8.133662022732407237e+00
2.796638651915179139e+02 1.442762089015819482e+00 8.194930855699372074e+00
2.784113952261125746e+02 1.294052618367134144e+00 8.255446410553199499e+00
2.771738741940812361e+02 1.139766633597601109e+00 8.315230347110826870e+00
2.759555568009549802e+02 9.800310429443235272e-01 8.374241244948873231e+00
2.747547282591813200e+02 8.148254554385927495e-01 8.432444079495526879e+00
2.735740253545100131e+02 6.443039404029765604e-01 8.489847612780932806e+00
2.724167473499770722e+02 4.685534741586660501e-01 8.546447347477679202e+00
2.712798581319785853e+02 2.876128503054008467e-01 8.602214803552913125e+00
2.701589042687979259e+02 1.015347780258488292e-01 8.657101821464983971e+00
2.690581649308871874e+02 -8.948863805241735747e-02 8.711143125865618231e+00
2.679846516740900029e+02 -2.854836155231876282e-01 8.764188032814322682e+00
2.669263985814428111e+02 -4.862806053430602793e-01 8.816305903344233030e+00
2.658918089415964801e+02 -6.918723940838579223e-01 8.867470498049518923e+00
2.648753693295740277e+02 -9.021128369400648328e-01 8.917672701623844844e+00
2.638818902773036257e+02 -1.116886222727609290e+00 8.966771569540037845e+00
2.629117642238791746e+02 -1.336480624813865647e+00 9.014871026794427422e+00
2.619632193166262937e+02 -1.560593122817176326e+00 9.061835302767262235e+00
2.610350971231899848e+02 -1.788742724981714272e+00 9.107697882981296900e+00
2.601332376510032987e+02 -2.020741595548672276e+00 9.152524220275266131e+00
2.592547500918718129e+02 -2.256417161121673676e+00 9.196235181246127155e+00
2.583935044428142760e+02 -2.495666071542841813e+00 9.238788198361779891e+00
2.575543661496303116e+02 -2.738324802719564133e+00 9.280207474170115489e+00
2.567384344218532988e+02 -2.984117099775034365e+00 9.320428967954860866e+00
2.559471169551215439e+02 -3.232892529283071692e+00 9.359513212358679723e+00
2.551768948769468466e+02 -3.484459198241439015e+00 9.397390797179491884e+00
2.544278745966379915e+02 -3.738630668979406213e+00 9.434046623810910859e+00
2.537016286254312831e+02 -3.995205538671367851e+00 9.469430730280953057e+00
2.529971449187714256e+02 -4.253947649276149434e+00 9.503631707680959551e+00
2.523095474946644288e+02 -4.514586081762240077e+00 9.536604968821807304e+00
2.516458670026906930e+02 -4.776834203537323909e+00 9.568329715342596131e+00
2.510029568982036494e+02 -5.040415714891993915e+00 9.598894370785602703e+00
2.503818683790694308e+02 -5.305039438045723976e+00 9.628278999794465776e+00
2.497838947240847460e+02 -5.570425337853641246e+00 9.656461199108782978e+00
2.492078236100040272e+02 -5.836335998238801004e+00 9.683437919825813367e+00
2.486530768408632639e+02 -6.102685326699369028e+00 9.709304960942185758e+00
2.481125171724812049e+02 -6.369430183278494084e+00 9.733855164522754677e+00
2.476054986304147008e+02 -6.636525030616317267e+00 9.757219599912593466e+00
2.471126013964295112e+02 -6.903932432226532967e+00 9.779242455759039387e+00
2.466490828511155655e+02 -7.172000712561368729e+00 9.799752183951177642e+00
2.462128169519666017e+02 -7.440357010588911635e+00 9.818881633354466842e+00
2.457963011936917042e+02 -7.708849803390926958e+00 9.836673177179715566e+00
