# cl_TT                  cl_TE                    cl_EE
4.451044438102002232e+02 -2.647890023398092296e+01 1.562344236692707611e+01
4.459562554914794532e+02 -2.685748153979116637e+01 1.551070958126034327e+01
4.468535098972146216e+02 -2.722484599196342359e+01 1.539674157543806565e+01
4.477770266770150442e+02 -2.758127937909533500e+01 1.528148139694983421e+01
4.487416635937262868e+02 -2.792714069545008471e+01 1.516501362855557389e+01
4.497351094014094883e+02 -2.826245797204900256e+01 1.504725841549156051e+01
4.507737734578229265e+02 -2.858740179791425717e+01 1.492820985362394914e+01
4.518434428931937532e+02 -2.890176317045901655e+01 1.480793369204841703e+01
4.529521619453753374e+02 -2.920505224416428192e+01 1.468659280219066510e+01
4.540863210833640551e+02 -2.949684763118715480e+01 1.456420733517412103e+01
4.552414593776985043e+02 -2.977666115765085308e+01 1.444087009835925883e+01
4.564316067555187146e+02 -3.004407584790527252e+01 1.431667384946689481e+01
4.576435068393259371e+02 -3.029866578732162452e+01 1.419169410281237909e+01
4.588727770861034969e+02 -3.054001366329428890e+01 1.406589723612656329e+01
4.601264531992441675e+02 -3.076824602816585852e+01 1.393939897077945922e+01
4.613982001920435891e+02 -3.098345276169901652e+01 1.381202913650348663e+01
4.626856671129726806e+02 -3.118568567772774003e+01 1.368385370747028595e+01
4.640000787131343714e+02 -3.137551035131592414e+01 1.355479513697424920e+01
4.653304457486586330e+02 -3.155266416413713415e+01 1.342477496916894708e+01
4.666782144119380860e+02 -3.171779186742777412e+01 1.329387946611785054e+01
4.680448312398539201e+02 -3.187049735016219287e+01 1.316197962529478893e+01
4.694298301211435387e+02 -3.201079119879435808e+01 1.302926471353838522e+01
4.708289087287408279e+02 -3.213870599062479272e+01 1.289594203010778450e+01
4.722413674080535202e+02 -3.225535467876440521e+01 1.276212532449140369e+01
4.736631383018371366e+02 -3.236016013428065463e+01 1.262793936068937128e+01
4.750956691064160964e+02 -3.245278297544171409e+01 1.249349380894219230e+01
4.765404076398736493e+02 -3.253342330080768363e+01 1.235903930673097584e+01
4.779935716345946730e+02 -3.260254236048255905e+01 1.222464187608691333e+01
4.794492465364167515e+02 -3.266057105915760417e+01 1.209031587347112335e+01
4.809109614720275658e+02 -3.270693048327181174e+01 1.195610412614560225e+01
4.823753511276683525e+02 -3.274193120841493965e+01 1.182206908401134449e+01
4.838407802272650997e+02 -3.276609416439075773e+01 1.168822504740512080e+01
4.853073175549677671e+02 -3.277870146770074200e+01 1.155461830349084806e+01
4.867775557815122625e+02 -3.278061416769932634e+01 1.142130774614531141e+01
4.882485972646346113e+02 -3.277186828009514130e+01 1.128834197812227735e+01
4.897183380914813711e+02 -3.275245763524523568e+01 1.115574201901163676e+01
4.911841142572022250e+02 -3.272307846287243649e+01 1.102355436585872361e+01
4.926435873342753098e+02 -3.268312813535827388e+01 1.089187313750162289e+01
4.940982291528530936e+02 -3.263358296197075248e+01 1.076071256623013106e+01
4.955452073628650851e+02 -3.257458658097685600e+01 1.063012707528867651e+01
4.969869369300594713e+02 -3.250596349783025119e+01 1.050020637108939781e+01
4.984190672083643108e+02 -3.242798277263554496e+01 1.037098836008439662e+01
4.998414514773607493e+02 -3.234050484861411690e+01 1.024251707867100514e+01
5.012530378462000726e+02 -3.224338982380116647e+01 1.011482578349877848e+01
5.026534194058891103e+02 -3.213695789804553726e+01 9.988006906907919813e+00
5.040375491852611844e+02 -3.202090212857108042e+01 9.862121958915102127e+00
5.054057213771701527e+02 -3.189527134428458055e+01 9.737219685650256196e+00
5.067571413128433733e+02 -3.176020666494178357e+01 9.613378253950926933e+00
5.080955110379341022e+02 -3.161505922825061532e+01 9.490625118483652756e+00
5.094143770205168948e+02 -3.146046601814008170e+01 9.368960680187379708e+00
5.107154352979271721e+02 -3.129677932052797473e+01 9.248491488447715625e+00
5.119915288792547585e+02 -3.112331416155185337e+01 9.129265095341871472e+00
5.132505951782530929e+02 -3.094081184504614157e+01 9.011281956861498799e+00
5.144868953884326856e+02 -3.074842191872891206e+01 8.894655703757322840e+00
5.156977522413262705e+02 -3.054675476856462168e+01 8.779369185050562407e+00
5.168844971514166673e+02 -3.033604401153044705e+01 8.665462966469039685e+00
5.180484607071200571e+02 -3.011614539792829959e+01 8.553015394657055737e+00
5.191848468998731505e+02 -2.988752693151723250e+01 8.442043586999419702e+00
5.202934479256315399e+02 -2.964894883625898458e+01 8.332548153880729558e+00
5.213755917188302647e+02 -2.940188991751303504e+01 8.224529736998917429e+00
5.224261284636758091e+02 -2.914594776029226253e+01 8.118118547065545698e+00
5.234451985925750250e+02 -2.888085797924836839e+01 8.013339004798876175e+00
5.244341271235953172e+02 -2.860714552610964390e+01 7.910124746614635605e+00
5.253942380447717824e+02 -2.832544190567768894e+01 7.808603596918310075e+00
5.263199093907560382e+02 -2.803498934385468644e+01 7.708793067472950788e+00
5.272117455040380491e+02 -2.773698144087524042e+01 7.610764639224712802e+00
5.280710671106651262e+02 -2.743067307273318534e+01 7.514525220644299175e+00
5.288991937926515448e+02 -2.711732747165726920e+01 7.420148718399802945e+00
5.296900309779646250e+02 -2.679612872758015030e+01 7.327639788707837276e+00
5.304513632396848379e+02 -2.646739242160120753e+01 7.237116447719937895e+00
5.311774635332088792e+02 -2.613197238338380046e+01 7.148475818087595357e+00
5.318629818412345003e+02 -2.578979495217506113e+01 7.061858251055785018e+00
5.325225268473479900e+02 -2.544139853540471208e+01 6.977187137711909237e+00
5.331369211503447332e+02 -2.508602686306510066e+01 6.894403013169553951e+00
5.337202873380074379e+02 -2.472488028365552282e+01 6.813649020668061773e+00
5.342615911674738527e+02 -2.435725616013318628e+01 6.734926504863428143e+00
5.347740163102928364e+02 -2.398425745947918841e+01 6.658227658134214799e+00
5.352453862511256375e+02 -2.360591029020826070e+01 6.583496900424557374e+00
5.356781610688271940e+02 -2.322239845825022542e+01 6.510801993287056888e+00
5.360776083373140182e+02 -2.283403803593795445e+01 6.440144512246650521e+00
5.364350271002681438e+02 -2.244113098838619536e+01 6.371539982637274946e+00
5.367612533272360906e+02 -2.204393022319781181e+01 6.305037778780921975e+00
5.370468962838687048e+02 -2.164275117852909247e+01 6.240594327048860634e+00
5.372975532129089515e+02 -2.123787429608886157e+01 6.178237049052436980e+00
5.375104548513780856e+02 -2.082955188765059518e+01 6.117886527606672509e+00
5.376907272236732069e+02 -2.041821376414501898e+01 6.059660829592190545e+00
5.378339749631389850e+02 -2.000402487810549346e+01 6.003520161007690703e+00
5.379414894862620713e+02 -1.958737755087174648e+01 5.949399350882019100e+00
5.380145605871099406e+02 -1.916859419288632083e+01 5.897363150251535124e+00
5.380544764234006152e+02 -1.874788227529431239e+01 5.847331470053783065e+00
5.380597655952692548e+02 -1.832558037444611898e+01 5.799368049676122183e+00
5.380256156905278431e+02 -1.790189080758232265e+01 5.753467886897753125e+00
5.379549102674083088e+02 -1.747687357896763061e+01 5.709644941880144486e+00
5.378496971059869338e+02 -1.705075058339198080e+01 5.667996292929538882e+00
5.377053110219637801e+02 -1.662362780205316071e+01 5.628484868636285832e+00
5.375249815721994082e+02 -1.619565863853877019e+01 5.591200160761706783e+00
5.373067880733657375e+02 -1.576699640542859271e+01 5.556180253147172010e+00
5.370420101502772923e+02 -1.533786189841198144e+01 5.523395328030265894e+00
5.367377185922011904e+02 -1.490849395706510272e+01 5.492903669642561937e+00
5.363987138033222664e+02 -1.447911792008476972e+01 5.464763641920145965e+00
5.360172931539749470e+02 -1.404993053273223680e+01 5.438996395867000899e+00
5.355972913591800761e+02 -1.362112238157719446e+01 5.415582662659878643e+00
5.351384871083566850e+02 -1.319296237343921163e+01 5.394542888842535966e+00
5.346376344066667343e+02 -1.276559961775885021e+01 5.375935763542835311e+00
5.340983851892593748e+02 -1.233919317175768526e+01 5.359778084395723674e+00
5.335164932497696100e+02 -1.191393057675779588e+01 5.346050912236093744e+00
5.328931086330643438e+02 -1.148996472162319193e+01 5.334735391504909607e+00
5.322315271146111400e+02 -1.106740301634062895e+01 5.325858235484372649e+00
5.315271463477843099e+02 -1.064646054133936559e+01 5.319431896058130604e+00
5.307818134563632384e+02 -1.022730234160336416e+01 5.315437770666056494e+00
5.299984681233493120e+02 -9.810052582537297283e+00 5.313857341662441058e+00
5.291671353660867680e+02 -9.394914433841824675e+00 5.314722342249986298e+00
5.282979808365912504e+02 -8.982118741849141941e+00 5.317989547503884751e+00
5.273881445877431133e+02 -8.571843903097061457e+00 5.323667913793594941e+00
5.264382239621197641e+02 -8.164243090547133264e+00 5.331763382634836290e+00
5.254450807127094549e+02 -7.759524396137662983e+00 5.342257863306012489e+00
5.244121888486134822e+02 -7.357862922796898353e+00 5.355133350624214472e+00
5.233416575678957088e+02 -6.959469271099272270e+00 5.370371924890386950e+00
5.222335337933908477e+02 -6.564458029834088215e+00 5.387955751789128556e+00
5.210819101550887353e+02 -6.172964544513884988e+00 5.407867082243241086e+00
5.198911906210082634e+02 -5.785203235483671769e+00 5.430027554538463974e+00
5.186630101509725819e+02 -5.401282001469198235e+00 5.454403663202181285e+00
5.173974095842077077e+02 -5.021340051657891657e+00 5.481040951670638428e+00
5.160944282827797451e+02 -4.645595691483256573e+00 5.509871386943531846e+00
5.147606420058029926e+02 -4.274150193846190326e+00 5.540865226783418862e+00
5.133839019988540713e+02 -3.907146694776570062e+00 5.574005227980330268e+00
5.119757720705421775e+02 -3.544739727900772408e+00 5.609138792305847332e+00
5.105311779279253983e+02 -3.187152874830595728e+00 5.646368810543628491e+00
5.090563842992287960e+02 -2.834408609033921334e+00 5.685553637456866483e+00
5.075520785297734960e+02 -2.486791289959639162e+00 5.726734459224297247e+00
5.060182901715223238e+02 -2.144394513247432243e+00 5.769755036671539550e+00
5.044550474538852427e+02 -1.807295875580367417e+00 5.814663738108111879e+00
5.028619204988539195e+02 -1.475699522874215130e+00 5.861403722376549830e+00
5.012461066940624619e+02 -1.149648169587721425e+00 5.909898305664766482e+00
4.996011952114342307e+02 -8.292200320220898258e-01 5.960081031289178100e+00
4.979345918651330294e+02 -5.145633610817028636e-01 6.011927523637822901e+00
4.962458048125234313e+02 -2.056892427710172166e-01 6.065281242952769603e+00
4.945283369447946598e+02 9.725832102168066595e-02 6.120184770544509156e+00
4.927892394168711121e+02 3.942631204650135501e-01 6.176481259586262595e+00
4.910293954579639149e+02 6.851853806527634649e-01 6.234154568792495077e+00
4.892544706908340117e+02 9.699912516555548869e-01 6.293170314628229178e+00
4.874580628822005792e+02 1.248478426478724534e+00 6.353389765818983292e+00
4.856457465428303522e+02 1.520391711097419218e+00 6.414970793402968496e+00
4.838165315996453160e+02 1.785632578686524141e+00 6.477822126291566285e+00
4.819694269349906790e+02 2.043930600963749011e+00 6.541931525996998786e+00
4.801034404094567094e+02 2.295125700617778541e+00 6.607334446201260647e+00
4.782192628715364435e+02 2.539102819261951804e+00 6.673987442130714598e+00
4.763218786153640849e+02 2.775696479659300664e+00 6.741822199614945887e+00
4.744083745459137162e+02 3.004767209438829578e+00 6.810890036139544357e+00
4.724760804116199324e+02 3.226154089330616870e+00 6.881201630408743775e+00
4.705331019271962418e+02 3.439714588506055382e+00 6.952674355581507371e+00
4.685729309997270207e+02 3.645303708356713024e+00 7.025281917927022057e+00
4.665969551213760269e+02 3.842805355884877372e+00 7.099021943261763390e+00
4.646094511160605975e+02 4.032109056625972521e+00 7.173895984617259636e+00
4.626094187309244603e+02 4.213091571068630969e+00 7.249852528384739259e+00
4.605958569393949915e+02 4.385641935539681846e+00 7.326861184810669059e+00
4.585677639685066538e+02 4.549641644698678711e+00 7.404854518223366711e+00
4.565271085537709155e+02 4.704981259718592490e+00 7.483873015986763910e+00
4.544775786805795974e+02 4.851580161047804651e+00 7.563843852251170397e+00
4.524181705062809442e+02 4.989387507639358788e+00 7.644741161323440615e+00
4.503445572641756485e+02 5.118357523838040990e+00 7.726539124501520028e+00
4.482617117207943807e+02 5.238454034984187935e+00 7.809177575415100492e+00
4.461741847962926499e+02 5.349632635317341567e+00 7.892624117347792456e+00
4.440764315486051714e+02 5.451855377929878621e+00 7.976894123981931983e+00
4.419752247016809861e+02 5.545084921454337845e+00 8.061886141642119696e+00
4.398695217013565184e+02 5.629298964521535886e+00 8.147536197224711785e+00
4.377545599481769614e+02 5.704505986502264925e+00 8.233856271434255802e+00
4.356334728730797679e+02 5.770713729607580333e+00 8.320820831060474987e+00
4.335130315043510905e+02 5.827938720003334794e+00 8.408319207913208970e+00
4.313912555537274329e+02 5.876146433762979626e+00 8.496345367124254366e+00
4.292638490886587874e+02 5.915398093814909330e+00 8.584849761488994702e+00
4.271344123478621100e+02 5.945675361913830059e+00 8.673789682975808546e+00
4.250049886680403688e+02 5.967069069352950450e+00 8.763123016612427207e+00
4.228745683319685327e+02 5.979628582600779119e+00 8.852746616172757044e+00
4.207471020654026006e+02 5.983434285999772229e+00 8.942706177632597786e+00
4.186192040524888398e+02 5.978549207954430678e+00 9.032878102971890755e+00
4.164924740914635777e+02 5.965085864437866370e+00 9.123263457285274214e+00
4.143683698219091980e+02 5.943154979757928835e+00 9.213726980144393508e+00
4.122513098149242978e+02 5.912787942436969146e+00 9.304335761947303496e+00
4.101425176993993205e+02 5.874158632822784831e+00 9.394965209876172452e+00
4.080353207413734253e+02 5.827337688002834248e+00 9.485583231516100611e+00
4.059324891379254154e+02 5.772563061665990425e+00 9.576126818758632808e+00
4.038407925674589478e+02 5.709975417925762464e+00 9.666551948043748510e+00
4.017549733096483919e+02 5.639658568847206510e+00 9.756833430527347417e+00
3.996785042684835503e+02 5.561757262271060931e+00 9.846946083847058162e+00
3.976181558149362445e+02 5.476494838620832084e+00 9.936739773524992714e+00
3.955616040455739721e+02 5.383982285898565756e+00 1.002622468222122798e+01
3.935182092700580370e+02 5.284431568736052576e+00 1.011532379261025660e+01
3.914893245057812692e+02 5.178014244714779224e+00 1.020400012494906505e+01
3.894739421702619779e+02 5.064822539854310079e+00 1.029216134271140426e+01
3.874642284986567233e+02 4.945167167075549486e+00 1.037977527709886338e+01
3.854792288608844615e+02 4.818804013604610859e+00 1.046675962838209095e+01
3.834989112960245166e+02 4.685819027342843057e+00 1.055316761170081818e+01
3.815420739528981926e+02 4.546196862201675515e+00 1.063885116031560152e+01
3.795945828165791340e+02 4.399836897088269971e+00 1.072386336474626489e+01
3.776695848408471647e+02 4.246930095533977045e+00 1.080812329218562340e+01
3.757593880335189169e+02 4.087105827063180818e+00 1.089161491619266720e+01
3.738702628035676980e+02 3.920590947358447931e+00 1.097425421045848637e+01
3.720015650082047500e+02 3.747602754904745925e+00 1.105610183921797507e+01
3.701591949119047058e+02 3.568043262377678992e+00 1.113707414808361662e+01
3.683349851533876631e+02 3.381954829270979790e+00 1.121715492813916271e+01
3.665286656384087109e+02 3.189328190623429649e+00 1.129626973690129255e+01
3.647470547082864414e+02 2.990325936126774664e+00 1.137445350290453661e+01
3.629941939438757004e+02 2.784808096302523239e+00 1.145150859871593241e+01
3.612577368554128157e+02 2.572935340952091643e+00 1.152754875685075042e+01
3.595488041617473414e+02 2.354633360380574914e+00 1.160249718239904126e+01
3.578612129730873903e+02 2.130013347862541817e+00 1.167631770334353902e+01
3.562003923555254801e+02 1.899135104134821006e+00 1.174889982234719810e+01
3.545653869422566231e+02 1.662106871742435210e+00 1.182032798382148364e+01
3.529552424023813728e+02 1.418990191320974148e+00 1.189046841737422433e+01
3.513707504980086469e+02 1.169907824778896099e+00 1.195932779126065881e+01
3.498168763933142600e+02 9.149822464307094672e-01 1.202693583501143060e+01
3.482906899135778076e+02 6.543158574672686134e-01 1.209320388798065515e+01
3.467876538670609534e+02 3.879527787341443545e-01 1.215808516694071884e+01
3.453123857058056387e+02 1.159988269852607196e-01 1.222158011510592779e+01
