# cl_TT                  cl_TE                    cl_EE
1.308363203125633618e+03 -2.476874878784929024e+01 1.917426374490477414e+01
1.307031797185417645e+03 -2.483401769884881460e+01 1.917113097027665702e+01
1.305702100724842467e+03 -2.489847246670531788e+01 1.916771000384384394e+01
1.304373422556653395e+03 -2.496212207902096836e+01 1.916401139173860102e+01
1.303048013949694905e+03 -2.502480272637450298e+01 1.915994422505714212e+01
1.301731680169936681e+03 -2.508643099282653921e+01 1.915559099566664969e+01
1.300421637597601375e+03 -2.514832146455157869e+01 1.915062604944152014e+01
1.299119705104757259e+03 -2.520939595427666902e+01 1.914519280484706343e+01
1.297820630574283541e+03 -2.526913422924539532e+01 1.913920777421611064e+01
1.296530147650672006e+03 -2.532741354741163420e+01 1.913275231882321847e+01
1.295239597439190902e+03 -2.538406976223411604e+01 1.912577837547171100e+01
1.293958016700351209e+03 -2.543891721523077720e+01 1.911820996746204315e+01
1.292682603602498375e+03 -2.549178375475593583e+01 1.911011728262637988e+01
1.291416047294951113e+03 -2.554247935064844199e+01 1.910143010397928265e+01
1.290162125706921870e+03 -2.559131807465119124e+01 1.909197649977120292e+01
1.288922408954087359e+03 -2.563867729842383980e+01 1.908161758388163420e+01
1.287688521571106548e+03 -2.568362128018386770e+01 1.907070412109171187e+01
1.286460426635696422e+03 -2.572632677188704164e+01 1.905914419794594750e+01
1.285243915443822743e+03 -2.576697053816724292e+01 1.904708060784795975e+01
1.284030662077990428e+03 -2.580573034073607985e+01 1.903443261627331040e+01
1.282828204943389892e+03 -2.584278081653383197e+01 1.902127891170768592e+01
1.281628690242519951e+03 -2.587827894505481652e+01 1.900773931143324802e+01
1.280435345753085358e+03 -2.591236850710102146e+01 1.899371001278177928e+01
1.279248290773481813e+03 -2.594614557041700564e+01 1.897888297594462514e+01
1.278075133412708738e+03 -2.597879436209218795e+01 1.896366408104419676e+01
1.276906328432670307e+03 -2.601026867883953742e+01 1.894810628788552975e+01
1.275740768467147063e+03 -2.604067938321152909e+01 1.893224316890790604e+01
1.274577405635179957e+03 -2.607010431704510722e+01 1.891608500438845653e+01
1.273420425621944787e+03 -2.609866922442610360e+01 1.889962615534973622e+01
1.272266857281761759e+03 -2.612638971989960623e+01 1.888289438795715114e+01
1.271112000917293017e+03 -2.615339290944857353e+01 1.886594276093001810e+01
1.269966338646017448e+03 -2.618002328429622594e+01 1.884864319514279885e+01
1.268828909713228541e+03 -2.620642253546501976e+01 1.883085300804584250e+01
1.267694123625554084e+03 -2.623215773029833287e+01 1.881293798948890839e+01
1.266561333572700732e+03 -2.625724513180194108e+01 1.879479592002389765e+01
1.265430338057093650e+03 -2.628178797386772558e+01 1.877650836076192675e+01
1.264301127076253351e+03 -2.630579291225413385e+01 1.875805075168725011e+01
1.263173215529569688e+03 -2.632925114366588204e+01 1.873941780759250975e+01
1.262046170578738156e+03 -2.635218864859664833e+01 1.872066822604911351e+01
1.260919610758928229e+03 -2.637454489894392751e+01 1.870167705840829342e+01
1.259802552318022208e+03 -2.639668877577690864e+01 1.868202041532600433e+01
1.258685561917526684e+03 -2.641818660913698125e+01 1.866219232618953328e+01
1.257568866012740500e+03 -2.643897135334126958e+01 1.864225453646963970e+01
1.256451623871009360e+03 -2.645892803559650375e+01 1.862214667781245581e+01
1.255334575703795053e+03 -2.647804122959524520e+01 1.860195737278410277e+01
1.254217529722783183e+03 -2.649623643024644082e+01 1.858166226340234672e+01
1.253099653601795808e+03 -2.651345599005392728e+01 1.856130879768448594e+01
1.251980939830615625e+03 -2.652949855806675217e+01 1.854094884291552248e+01
1.250866866808672285e+03 -2.654441267225050538e+01 1.852014839439793548e+01
1.249754325149786382e+03 -2.655790143479836374e+01 1.849904461648291942e+01
1.248640717061931809e+03 -2.656992609658074755e+01 1.847786471354859827e+01
1.247525118302780356e+03 -2.658035014258515361e+01 1.845657903532638500e+01
1.246407519338857355e+03 -2.658906514761816808e+01 1.843517326130253764e+01
1.245287105645337078e+03 -2.659591324183019978e+01 1.841364381376127923e+01
1.244164131563074989e+03 -2.660079362516949786e+01 1.839196043173852857e+01
1.243038218096278115e+03 -2.660345579677839822e+01 1.837025042933419883e+01
1.241909598095184720e+03 -2.660382336110361479e+01 1.834837073292202803e+01
1.240783966620755109e+03 -2.660118457009698290e+01 1.832588524394900276e+01
1.239655429708972633e+03 -2.659581021803815304e+01 1.830340202324180154e+01
1.238521727793423224e+03 -2.658741595593227558e+01 1.828083272409545046e+01
1.237383716138204818e+03 -2.657592393745618509e+01 1.825819428123786992e+01
1.236241590555503990e+03 -2.656149182012513066e+01 1.823546928484330820e+01
1.235095181131189065e+03 -2.654422741906970273e+01 1.821263255465135700e+01
1.233945746568010236e+03 -2.652442806213502635e+01 1.818968758577129208e+01
1.232793562296638811e+03 -2.650224346108686291e+01 1.816659743161991969e+01
1.231643767330561332e+03 -2.647720852457683804e+01 1.814297876011030652e+01
1.230494104039190688e+03 -2.644988281137620589e+01 1.811907160827481533e+01
1.229342609303173731e+03 -2.642053917475469049e+01 1.809505515800299236e+01
1.228189739281159063e+03 -2.638949014917628233e+01 1.807091235439442656e+01
1.227035958940178034e+03 -2.635685560981345787e+01 1.804669188234878163e+01
1.225881740396868736e+03 -2.632273089284559831e+01 1.802239241604682718e+01
1.224726973936101103e+03 -2.628730580801663308e+01 1.799802960747185310e+01
1.223572484865432898e+03 -2.625066195710590478e+01 1.797358460872800734e+01
1.222420476365880404e+03 -2.621268154950064755e+01 1.794899454215745749e+01
1.221273114283751738e+03 -2.617280189107426835e+01 1.792398017800105237e+01
1.220126433210793039e+03 -2.613195730061553235e+01 1.789890261967209639e+01
1.218980191669018723e+03 -2.609023118333998426e+01 1.787368705508149347e+01
1.217834866433954176e+03 -2.604776379366644434e+01 1.784839951490715393e+01
1.216690468165132188e+03 -2.600458786525866373e+01 1.782297788900836366e+01
1.215546454073011091e+03 -2.596072111918636693e+01 1.779746857826150119e+01
1.214403545786842415e+03 -2.591632112664505527e+01 1.777188124220449339e+01
1.213261746527512969e+03 -2.587142211106991496e+01 1.774622290339804209e+01
1.212123851369453860e+03 -2.582491099138927027e+01 1.772011915665602544e+01
1.210988315746836179e+03 -2.577762456856527962e+01 1.769386571175175860e+01
1.209852697191920697e+03 -2.572981745244289087e+01 1.766761021554808408e+01
1.208717047385443266e+03 -2.568157294048220507e+01 1.764128342443180486e+01
1.207581482356340302e+03 -2.563296703680999400e+01 1.761493311232062453e+01
1.206445873473180427e+03 -2.558398674799929395e+01 1.758859144918471529e+01
1.205309771035347921e+03 -2.553458363277255572e+01 1.756221030966232988e+01
1.204172162819420009e+03 -2.548481783184933036e+01 1.753589275893011745e+01
1.203035240553622316e+03 -2.543408355165871626e+01 1.750936600408508781e+01
1.201898735134187291e+03 -2.538171434519567171e+01 1.748275103363077676e+01
1.200759793094566703e+03 -2.532891360549172433e+01 1.745611892852583225e+01
1.199617506229001719e+03 -2.527553424385846270e+01 1.742958279412060918e+01
1.198471927153409069e+03 -2.522155665307614569e+01 1.740308589308513376e+01
1.197322150572025066e+03 -2.516694640961982898e+01 1.737666469336072694e+01
1.196167196694926133e+03 -2.511159849534675814e+01 1.735030461866596951e+01
1.195007100537354518e+03 -2.505541318612823432e+01 1.732410092880353503e+01
1.193840741635985523e+03 -2.499853274341192488e+01 1.729811183292564536e+01
1.192669958124744198e+03 -2.493923929620914492e+01 1.727204650248613760e+01
1.191492074378999177e+03 -2.487893914359606029e+01 1.724623471292525068e+01
1.190305523093031752e+03 -2.481785316377077422e+01 1.722073654399443399e+01
1.189108117633117445e+03 -2.475591295319946283e+01 1.719568123296786766e+01
1.187904499902864927e+03 -2.469305649878057451e+01 1.717101720259374886e+01
1.186690679960760690e+03 -2.462927118197469767e+01 1.714687721238924567e+01
1.185467827678605545e+03 -2.456444192679119354e+01 1.712316085016533052e+01
1.184231431685501548e+03 -2.449869103615210975e+01 1.709990656081451377e+01
1.182982414795450495e+03 -2.443102969305222061e+01 1.707701974254812072e+01
1.181724823446593064e+03 -2.436140479627405497e+01 1.705436296598741208e+01
1.180464399013985030e+03 -2.429089003906770827e+01 1.703200619242358371e+01
1.179192775651588818e+03 -2.421946009154512680e+01 1.700994044082484535e+01
1.177918661408486514e+03 -2.414724863187220194e+01 1.698809653881394155e+01
1.176634959883348301e+03 -2.407426792074534561e+01 1.696648149118092874e+01
1.175346785423509800e+03 -2.400052287801624473e+01 1.694505138539275890e+01
1.174056995685494940e+03 -2.392605073024527229e+01 1.692369830813948894e+01
1.172757936576594147e+03 -2.385082550174465510e+01 1.690250236464947875e+01
1.171465000428759367e+03 -2.377312233919237272e+01 1.688136745548397855e+01
1.170160052074654686e+03 -2.369482940730479470e+01 1.686023899182243113e+01
1.168857482783844034e+03 -2.361596728549151081e+01 1.683925124232861847e+01
1.167552963915231658e+03 -2.353662044240509488e+01 1.681827663219966951e+01
1.166244216954388548e+03 -2.345681922853400891e+01 1.679734122679838393e+01
1.164933874975468825e+03 -2.337652795013237750e+01 1.677646988966983699e+01
1.163627864155234420e+03 -2.329582527819188442e+01 1.675555188553503427e+01
1.162321109302550667e+03 -2.321471727770114057e+01 1.673464482878006265e+01
1.161011874327640271e+03 -2.313211231546878111e+01 1.671369574977364536e+01
1.159696459867625663e+03 -2.304822990362341528e+01 1.669274625445815374e+01
1.158388455049391268e+03 -2.296398183511610824e+01 1.667167343151787406e+01
1.157075803803037843e+03 -2.287924342539992040e+01 1.665057034278612846e+01
1.155760219337056469e+03 -2.279406109913480094e+01 1.662936564502268766e+01
1.154448273371707955e+03 -2.270853442000358413e+01 1.660810015769011727e+01
1.153140041679829665e+03 -2.262281403481860309e+01 1.658681100361321725e+01
1.151826996201738439e+03 -2.253688649804472632e+01 1.656549535859522138e+01
1.150515152362874915e+03 -2.245067808702934897e+01 1.654416595253227840e+01
1.149197634857691583e+03 -2.236298019345516508e+01 1.652290836554132269e+01
1.147884358526038795e+03 -2.227539317451448397e+01 1.650172359128658428e+01
1.146569324824786690e+03 -2.218799786087480541e+01 1.648057506122800575e+01
1.145257423105676025e+03 -2.210076054436863657e+01 1.645950229020343514e+01
1.143946321059028151e+03 -2.201374500968846348e+01 1.643846469101523766e+01
1.142627816594307433e+03 -2.192700810350614660e+01 1.641753424529223793e+01
1.141309255668711785e+03 -2.184050734364788582e+01 1.639664404660644692e+01
1.139994536319123654e+03 -2.175436991180720270e+01 1.637590360552415447e+01
1.138666023019136901e+03 -2.166740586400079138e+01 1.635542404161864027e+01
1.137338595588522821e+03 -2.158056663656346075e+01 1.633516792811244756e+01
1.136004010610917021e+03 -2.149438934364413001e+01 1.631511951020595319e+01
1.134670117836063355e+03 -2.140894028352728995e+01 1.629531589908762612e+01
1.133329884690946756e+03 -2.132431319605562337e+01 1.627575611391314681e+01
1.131988985560023821e+03 -2.124068682138993935e+01 1.625648358296706419e+01
1.130642084535496451e+03 -2.115808714942523139e+01 1.623758707271860757e+01
1.129286393736643731e+03 -2.107660702052045920e+01 1.621911701790521576e+01
1.127921199328391367e+03 -2.099608818695591239e+01 1.620104096572880792e+01
1.126551315446918579e+03 -2.091584389272407662e+01 1.618365269012209495e+01
1.125169834422921895e+03 -2.083686095478075018e+01 1.616663288063253390e+01
1.123786930249793841e+03 -2.075895008496144811e+01 1.615000547386645025e+01
1.122395178611647225e+03 -2.068196323347398291e+01 1.613372889819011746e+01
1.120996786543296139e+03 -2.060575765827403316e+01 1.611779875344038970e+01
1.119594048196211588e+03 -2.053030509444120355e+01 1.610216043730647684e+01
1.118185532378924336e+03 -2.045546893060223681e+01 1.608674446007410097e+01
1.116776936190233528e+03 -2.038118469964993196e+01 1.607159342031220461e+01
1.115358857446201910e+03 -2.030647209589269053e+01 1.605690639787595231e+01
1.113942186011036256e+03 -2.023205668122089307e+01 1.604249040464398135e+01
1.112521491341514775e+03 -2.015791193176629292e+01 1.602827368626946480e+01
1.111097770522376777e+03 -2.008409605350805549e+01 1.601420082030540115e+01
1.109671965723042149e+03 -2.001042715646698511e+01 1.600028687169279351e+01
1.108250087527403139e+03 -1.993682257442903349e+01 1.598644787394256994e+01
1.106825031282711052e+03 -1.986317204165374761e+01 1.597274445576269386e+01
1.105398090122954045e+03 -1.978945419293010133e+01 1.595912797121315485e+01
1.103969626357941024e+03 -1.971536947940342444e+01 1.594571801641334119e+01
1.102531199148574387e+03 -1.964058644159303313e+01 1.593255906836096436e+01
1.101095232750800506e+03 -1.956563752442619730e+01 1.591944180432223988e+01
1.099662307940940991e+03 -1.949056938067898415e+01 1.590633399527478353e+01
1.098229103133619219e+03 -1.941527249594853188e+01 1.589327765963048122e+01
1.096795504133513759e+03 -1.933976478689048406e+01 1.588027075606025740e+01
1.095360790104307625e+03 -1.926402560659587593e+01 1.586726116097752737e+01
1.093928275524475339e+03 -1.918804468178873179e+01 1.585419998294832311e+01
1.092493630080341745e+03 -1.911189464713796227e+01 1.584118902145558749e+01
1.091056992814516661e+03 -1.903513109283867522e+01 1.582851120163400616e+01
1.089616603808828586e+03 -1.895829655177310968e+01 1.581580453753467630e+01
1.088175650394210152e+03 -1.888137088717773082e+01 1.580315811258145153e+01
1.086740917901684043e+03 -1.880447282896370709e+01 1.579050408309602638e+01
1.085308204015639831e+03 -1.872759555762605643e+01 1.577779854295247830e+01
1.083872771902080785e+03 -1.865080780493636325e+01 1.576506277473924023e+01
1.082434689815508818e+03 -1.857415115415214757e+01 1.575227260144202113e+01
1.081000975866638100e+03 -1.849778553995514585e+01 1.573947663010727460e+01
1.079562461079313607e+03 -1.842160041309675123e+01 1.572688862950250233e+01
1.078119067374534779e+03 -1.834575610551301850e+01 1.571449523412460891e+01
1.076679935100176635e+03 -1.827055498125753275e+01 1.570207141540194762e+01
1.075237970828396783e+03 -1.819600740423463492e+01 1.568963795704991782e+01
1.073796998328023847e+03 -1.812235522944306965e+01 1.567720909255921669e+01
1.072362083955001481e+03 -1.804969006084452587e+01 1.566477625048122491e+01
1.070927316470084861e+03 -1.797821358028840066e+01 1.565232371522139765e+01
1.069489003698743318e+03 -1.790809449129172037e+01 1.563988326556996356e+01
1.068054028228541029e+03 -1.783952161099269063e+01 1.562750756526197904e+01
1.066618358375392518e+03 -1.777277794266781186e+01 1.561550266979275214e+01
1.065187507576547659e+03 -1.770786746905553599e+01 1.560355204497394510e+01
1.063758461904845490e+03 -1.764504966650410367e+01 1.559161206335120120e+01
1.062327877635712866e+03 -1.758438091550188176e+01 1.557963700030498622e+01
1.060900669699232594e+03 -1.752575051862013567e+01 1.556775600921166891e+01
1.059476046190483430e+03 -1.746894504809437976e+01 1.555588185553790659e+01
1.058053195044976746e+03 -1.741380701895440097e+01 1.554402090962789096e+01
1.056631285057173727e+03 -1.736016487201747083e+01 1.553222644256030982e+01
1.055205678169571456e+03 -1.730809182530865797e+01 1.552070400980227838e+01
1.053778346619526246e+03 -1.725735695608144127e+01 1.550944587290284815e+01
1.052356245139318844e+03 -1.720777993690030883e+01 1.549822132777457284e+01
1.050934770447226356e+03 -1.715910452245175932e+01 1.548705610308205749e+01
1.049514956924795115e+03 -1.711128124101590942e+01 1.547598118444567739e+01
1.048090753191157319e+03 -1.706410367287346830e+01 1.546497590964097668e+01
1.046672865765455754e+03 -1.701750145832703964e+01 1.545404469082490984e+01
1.045253679241551481e+03 -1.697134337816904548e+01 1.544322460176935685e+01
1.043826498073236735e+03 -1.692569171045074938e+01 1.543249809899112535e+01
1.042402343789090310e+03 -1.688098596089448833e+01 1.542227553209921709e+01
1.040972848351972743e+03 -1.683658041608102707e+01 1.541207210656184046e+01
1.039548790679503554e+03 -1.679230558320767486e+01 1.540202018606012224e+01
1.038122791487000995e+03 -1.674818583820951190e+01 1.539199900079635874e+01
