# cl_TT                  cl_TE                    cl_EE
8.617575121490964420e+02 2.079155704860536247e+01 1.159120016912861040e+01
8.567726331999809872e+02 2.100063654487605547e+01 1.172775373178182434e+01
8.517930296299226711e+02 2.119593699152921573e+01 1.186498015676329310e+01
8.468121435835699913e+02 2.137727827626693511e+01 1.200272123626663756e+01
8.418308455217079427e+02 2.154448012074443142e+01 1.214111592026474007e+01
8.368500058896414657e+02 2.169742150567950745e+01 1.227993176444108769e+01
8.318704951346702501e+02 2.183581781875614780e+01 1.241923348114449688e+01
8.269006120726372728e+02 2.195969626755869797e+01 1.255908580478975090e+01
8.219263705020398447e+02 2.206893532048497164e+01 1.269933064073957141e+01
8.169634976697001321e+02 2.216356183949839576e+01 1.284010704919058021e+01
8.119980074815091484e+02 2.224337966147362167e+01 1.298140554350621478e+01
8.070381989657596478e+02 2.230841529818807345e+01 1.312321665654972591e+01
8.020849428825972609e+02 2.235854651790594616e+01 1.326545665649020123e+01
7.971391100836318628e+02 2.239372519510397552e+01 1.340819039659979417e+01
7.921941431700016665e+02 2.241405159331458563e+01 1.355148274752051840e+01
7.872583415504483355e+02 2.241940294707729819e+01 1.369525002951372272e+01
7.823180866704122991e+02 2.240988326497750549e+01 1.383946203088963500e+01
7.773909413911613910e+02 2.238590992016905901e+01 1.398400522977887661e+01
7.724651222707246916e+02 2.234797849238911027e+01 1.412874528728978696e+01
7.675511310457691252e+02 2.229651009846983101e+01 1.427354787801990810e+01
7.626371845335697799e+02 2.223192567591375024e+01 1.441827868923900269e+01
7.577412130867153337e+02 2.215442313257652529e+01 1.456295198706605021e+01
7.528514337936505854e+02 2.206405163047470808e+01 1.470758204862645258e+01
7.479783489326521249e+02 2.196078586970577362e+01 1.485218316120557702e+01
7.431250325728412918e+02 2.184482322298465462e+01 1.499676962139494485e+01
7.382797022258329207e+02 2.171621231876326519e+01 1.514143001773479824e+01
7.334602889491286533e+02 2.157507589247176583e+01 1.528603009583942018e+01
7.286550105460983104e+02 2.142138793684230080e+01 1.543065845854369655e+01
7.238669416696568533e+02 2.125534512034582235e+01 1.557510658051512031e+01
7.191140138247307050e+02 2.107729250470249838e+01 1.571924022489454842e+01
7.143770169193572883e+02 2.088735212846552258e+01 1.586277659191729228e+01
7.096738827705099766e+02 2.068572014220618271e+01 1.600565573555555332e+01
7.050076866562327496e+02 2.047259252625969239e+01 1.614752057813348074e+01
7.003666473201618601e+02 2.024823937554411657e+01 1.628823689398094388e+01
6.957612687280122827e+02 2.001285633393473518e+01 1.642774474156966491e+01
6.911946266725909709e+02 1.976693601321298743e+01 1.656583561215273548e+01
6.866623687806480802e+02 1.951089657704274316e+01 1.670274669693851877e+01
6.821675712211163045e+02 1.924515602600799724e+01 1.683834376772486863e+01
6.776984536630311595e+02 1.897028076619458759e+01 1.697271544408956245e+01
6.732729493866644361e+02 1.868661419329079720e+01 1.710587605856023430e+01
6.688718501418982214e+02 1.839472239524659258e+01 1.723791422280952546e+01
6.645130896623519448e+02 1.809494845292940823e+01 1.736876997634866271e+01
6.601848885257708162e+02 1.778696674080196516e+01 1.749838335274502299e+01
6.558903242691698097e+02 1.747060004715999426e+01 1.762669437884668611e+01
6.516473314034726627e+02 1.714552244184618601e+01 1.775364307401935093e+01
6.474367029773728746e+02 1.681140784498865060e+01 1.787909516589360592e+01
6.432763740963829378e+02 1.646785574523839912e+01 1.800306494013513259e+01
6.391545667880376413e+02 1.611468833552252633e+01 1.812541810571071110e+01
6.350892168221940892e+02 1.575157909727538907e+01 1.824609464468494124e+01
6.310685469281301039e+02 1.537886992070807146e+01 1.836503452802042347e+01
6.271030652661193017e+02 1.499697683852646612e+01 1.848232628189858673e+01
6.231809953464157843e+02 1.460624146065943130e+01 1.859790985303886046e+01
6.192979894513171075e+02 1.420707954299013664e+01 1.871179945854817817e+01
6.154719853572221382e+02 1.379983242207087635e+01 1.882400930177331588e+01
6.116912079048431679e+02 1.338484130033775621e+01 1.893455357166803665e+01
6.079513107727290162e+02 1.296252153131832863e+01 1.904329787516736516e+01
6.042628048500006344e+02 1.253269406980767542e+01 1.915033065409087598e+01
6.006213448579460419e+02 1.209517974158145925e+01 1.925536891652465243e+01
5.970225860731236480e+02 1.165002209559209234e+01 1.935842678775627590e+01
5.934844694006176269e+02 1.119637315311744707e+01 1.945936980868243893e+01
5.899952229445898411e+02 1.073472191452177960e+01 1.955798921874342255e+01
5.865579321317726453e+02 1.026407158784856755e+01 1.965437337287647068e+01
5.831756830325509782e+02 9.784910930613104796e+00 1.974823918944233370e+01
5.798515623820252358e+02 9.296985746428029884e+00 1.983967498470687474e+01
5.765812292502150740e+02 8.800784556764813971e+00 1.992884333829463372e+01
5.733677717622972523e+02 8.294567262580136102e+00 2.001575824215106536e+01
5.702067168962454389e+02 7.778928829452124383e+00 2.010050852341149508e+01
5.671004866389838526e+02 7.254890803998121918e+00 2.018303671203199912e+01
5.640513702156094951e+02 6.722838460916954695e+00 2.026358302263123434e+01
5.610616576262201534e+02 6.183156966595422688e+00 2.034216479657555610e+01
5.581187829603334194e+02 5.635488545941333527e+00 2.041872506847593272e+01
5.552324661618788468e+02 5.080960989355124191e+00 2.049320684918504654e+01
5.523975712904631337e+02 4.520701984619578617e+00 2.056562740879673967e+01
5.496163915833618603e+02 3.953610613811229690e+00 2.063592970913973801e+01
5.468837927649535686e+02 3.381557200513084727e+00 2.070405668678042588e+01
5.442094981060652117e+02 2.804926301757005191e+00 2.077002553602673274e+01
5.415883750302143653e+02 2.222616710174819765e+00 2.083377914142545961e+01
5.390227201702351749e+02 1.637241301386517467e+00 2.089533464427025322e+01
5.365074026722888902e+02 1.046955851003903204e+00 2.095456059159769779e+01
5.340447208995180972e+02 4.536302222526054084e-01 2.101154835320385317e+01
5.316295457333603736e+02 -1.423514767847049445e-01 2.106624070363632484e+01
5.292716056247992356e+02 -7.420908906764113189e-01 2.111858038870434839e+01
5.269583448423360323e+02 -1.343718403924627935e+00 2.116858440848709932e+01
5.247069219217257796e+02 -1.947592983495305852e+00 2.121626973333784605e+01
5.224973545105272024e+02 -2.553330835994910064e+00 2.126157901988931087e+01
5.203468028662759934e+02 -3.160548239892301936e+00 2.130452917756796793e+01
5.182427146988445656e+02 -3.768861542635843609e+00 2.134506280110031184e+01
5.161948236158101508e+02 -4.378629992715139529e+00 2.138327102053389694e+01
5.141905790136585210e+02 -4.988727231543236940e+00 2.141909636674383322e+01
5.122397161711522813e+02 -5.599512630434781535e+00 2.145255562146019912e+01
5.103371144892044526e+02 -6.210602782331569038e+00 2.148366553328956385e+01
5.084925108823401274e+02 -6.820871498527122156e+00 2.151236853374131641e+01
5.066933580173476912e+02 -7.431421145417280272e+00 2.153860702026446106e+01
5.049493944042035309e+02 -8.041868465954731704e+00 2.156247192279325020e+01
5.032480742836251579e+02 -8.651087411184915865e+00 2.158390556928483406e+01
5.016065660675940308e+02 -9.260180476792061910e+00 2.160285025227992506e+01
5.000123255259449024e+02 -9.867278854308951352e+00 2.161939679547217352e+01
4.984676658763673345e+02 -1.047348510764444462e+01 2.163341313576977498e+01
4.969749010724132177e+02 -1.107841615920837874e+01 2.164491574039260868e+01
4.955363457920977908e+02 -1.168168895618814318e+01 2.165392103946334146e+01
4.941468870764346661e+02 -1.228366330175764176e+01 2.166037114211349035e+01
4.928088410189858450e+02 -1.288247051112319497e+01 2.166420811960766102e+01
4.915245244050078668e+02 -1.347995608783735477e+01 2.166537400497957222e+01
4.902888263510122329e+02 -1.407499420466108653e+01 2.166395935968806796e+01
4.891040649955639310e+02 -1.466720187475516113e+01 2.165990613927412411e+01
4.879725591398732263e+02 -1.525693894773180936e+01 2.165308197654704969e+01
4.868966282392381117e+02 -1.584456527067248821e+01 2.164357731529581130e+01
4.858711640448843241e+02 -1.642895501411807402e+01 2.163133399249614897e+01
4.848984872972387734e+02 -1.701121084323720467e+01 2.161636808855678993e+01
4.839809193691721134e+02 -1.759020690372926055e+01 2.159862136007289735e+01
4.831207822602299302e+02 -1.816704582804248602e+01 2.157810980660986644e+01
4.823129702413692144e+02 -1.874060172131352786e+01 2.155477510349814452e+01
4.815672349014573115e+02 -1.931123433260890110e+01 2.152863316865948207e+01
4.808784717427782311e+02 -1.987930338102402317e+01 2.149955131194270308e+01
4.802415768787906813e+02 -2.044442571684522392e+01 2.146761965250174597e+01
4.796737320828657403e+02 -2.100696098782965393e+01 2.143270541766898063e+01
4.791545399000462453e+02 -2.156574593631958336e+01 2.139469623256338693e+01
4.786989928941098924e+02 -2.212169698843115739e+01 2.135378428810059503e+01
4.782919327501129487e+02 -2.267346482255821627e+01 2.131003360587009965e+01
4.779479151618981518e+02 -2.322178000305416390e+01 2.126350816593210169e+01
4.776517830311950661e+02 -2.376618450263406856e+01 2.121419762331964165e+01
4.774032365706850101e+02 -2.430636880199944727e+01 2.116224015857413931e+01
4.772094049557152289e+02 -2.484217188648820596e+01 2.110769962728913640e+01
4.770551329255889641e+02 -2.537343267579240802e+01 2.105063984368717200e+01
4.769549792378581969e+02 -2.589991573725314211e+01 2.099119886421942027e+01
4.768937898690360271e+02 -2.642145984973938511e+01 2.092936613717791872e+01
4.768786964691521462e+02 -2.693790371709675568e+01 2.086527963684743270e+01
4.769019746133081412e+02 -2.744893739817214495e+01 2.079885444615656098e+01
4.769707572054054481e+02 -2.795462228843959096e+01 2.073030274138019280e+01
4.770773210797031538e+02 -2.845457399865969350e+01 2.065968809133021367e+01
4.772213720538719599e+02 -2.894870518716994212e+01 2.058692545758149706e+01
4.774026165807043185e+02 -2.943692842321745928e+01 2.051222689573252467e+01
4.776207617496507964e+02 -2.991893333387058718e+01 2.043550728765011471e+01
4.778755152878463832e+02 -3.039455801902538212e+01 2.035690432626996582e+01
4.781591572102988721e+02 -3.086378904897260256e+01 2.027648138188753535e+01
4.784713965201605106e+02 -3.132624147751831245e+01 2.019415321897336923e+01
4.788193712077669488e+02 -3.178190167471535688e+01 2.011013169752238738e+01
4.791953631981166382e+02 -3.223053305661613877e+01 2.002433150538367812e+01
4.795990833989902740e+02 -3.267197321711825708e+01 1.993681585964032621e+01
4.800376716973935345e+02 -3.310605964235798382e+01 1.984772222348584236e+01
4.804959835540296353e+02 -3.353262970866314419e+01 1.975696517260666241e+01
4.809737317490111650e+02 -3.395166924756475879e+01 1.966460781309988093e+01
4.814854863752662482e+02 -3.436301540984393199e+01 1.957071321488560045e+01
4.820235330796195399e+02 -3.476665379764557429e+01 1.947534441213568712e+01
4.825801581047754212e+02 -3.516234704511320075e+01 1.937849012021083084e+01
4.831699333301862112e+02 -3.555008051759101306e+01 1.928013901961270449e+01
4.837777178093065231e+02 -3.592976517583760199e+01 1.918035403994569421e+01
4.844106562092338777e+02 -3.630116329078035875e+01 1.907919807688260505e+01
4.850684653964967197e+02 -3.666418557581241799e+01 1.897665970913879718e+01
4.857434344227593783e+02 -3.701866833459883566e+01 1.887272748245926124e+01
4.864427095602210329e+02 -3.736444774291690152e+01 1.876738991011066915e+01
4.871660092344932877e+02 -3.770128556351249216e+01 1.866070975688301914e+01
4.879056240072479795e+02 -3.802916627848774311e+01 1.855267547259040128e+01
4.886687016086808057e+02 -3.834785138668001991e+01 1.844327547608564544e+01
4.894549618676017531e+02 -3.865717653608032123e+01 1.833249815577845965e+01
4.902492683412071415e+02 -3.895705152225422552e+01 1.822040615366193350e+01
4.910736267461049351e+02 -3.924738600327162885e+01 1.810691351533451154e+01
4.919129014344111397e+02 -3.952801521464641610e+01 1.799208282454495844e+01
4.927742421737478935e+02 -3.979877425129040347e+01 1.787590235322502608e+01
4.936499423734687753e+02 -4.005957234947594259e+01 1.775836034553731224e+01
4.945471524626980795e+02 -4.031024431829972343e+01 1.763944501842578205e+01
4.954655948162682080e+02 -4.055069910516524345e+01 1.751914456217134841e+01
4.964049920813951076e+02 -4.078069694376205945e+01 1.739744714095257550e+01
4.973576388036772187e+02 -4.100007220307030309e+01 1.727434089341156565e+01
4.983306864540115271e+02 -4.120873338586893198e+01 1.714973964972258713e+01
4.993238583540128843e+02 -4.140644027674942862e+01 1.702363149917353979e+01
5.003365625017698335e+02 -4.159308412401579602e+01 1.689609936033812687e+01
5.013669450460131998e+02 -4.176885963680701508e+01 1.676715983992673387e+01
5.024202651153461829e+02 -4.193387013459180679e+01 1.663692437511641842e+01
5.034794968950544103e+02 -4.208829306341357324e+01 1.650550438105737427e+01
5.045573280563324943e+02 -4.223230571100673814e+01 1.637286268447334692e+01
5.056441612825070706e+02 -4.236615948894613126e+01 1.623925922528828281e+01
5.067452559988290091e+02 -4.248988279731544537e+01 1.610465678922454558e+01
5.078584433008950327e+02 -4.260380100793791769e+01 1.596924099294526123e+01
5.089815542847583743e+02 -4.270801647861092221e+01 1.583297458367109911e+01
5.101124200275324370e+02 -4.280263140240786157e+01 1.569604314083408525e+01
5.112488715687790091e+02 -4.288782209002156520e+01 1.555848365921109533e+01
5.123961682429738858e+02 -4.296361611814791814e+01 1.542033311658227390e+01
5.135447126118319829e+02 -4.303018946244158371e+01 1.528170275789442556e+01
5.146997638492603073e+02 -4.308771792951493040e+01 1.514270381242701546e+01
5.158591526754643155e+02 -4.313622858899945101e+01 1.500329892746343319e+01
5.170132813427123892e+02 -4.317589690668856406e+01 1.486367358648745096e+01
5.181674086727622353e+02 -4.320674960973050815e+01 1.472379040886008994e+01
5.193193649936916927e+02 -4.322896181991529119e+01 1.458376056803174947e+01
5.204744088288757666e+02 -4.324255991901917895e+01 1.444369522524467975e+01
5.216229418355878806e+02 -4.324764439874763866e+01 1.430348267974072662e+01
5.227702221961969826e+02 -4.324438986025508314e+01 1.416338263750421333e+01
5.239140795584314674e+02 -4.323274787974193600e+01 1.402335766046994969e+01
5.250523433774167188e+02 -4.321289270916668812e+01 1.388344458477361698e+01
5.261828429081939476e+02 -4.318488700027450733e+01 1.374375452149686794e+01
5.273034071989177392e+02 -4.314871894623308179e+01 1.360432429041450497e+01
5.284192934349260895e+02 -4.310445084861919440e+01 1.346511642075336290e+01
5.295283302326258763e+02 -4.305210026389483602e+01 1.332624200246520019e+01
5.306209176343758145e+02 -4.299172171543992960e+01 1.318781211999326253e+01
5.317097405048025394e+02 -4.292333983868103076e+01 1.304978928604465338e+01
5.327851984249783754e+02 -4.284699395157542767e+01 1.291221029288065481e+01
5.338451190893885041e+02 -4.276269348499405254e+01 1.277511192960210096e+01
5.348947583021163155e+02 -4.267042541165836411e+01 1.263860526644436177e+01
5.359319432726687182e+02 -4.257020698811522408e+01 1.250265280506649113e+01
5.369545009626218643e+02 -4.246202930006424481e+01 1.236736561336155837e+01
5.379602580820094317e+02 -4.234589811917328461e+01 1.223263190874769712e+01
5.389470410856337139e+02 -4.222181161901571045e+01 1.209863704349180935e+01
5.399201045194780590e+02 -4.208975666198007559e+01 1.196534352100048437e+01
5.408772743161520111e+02 -4.194966720168901020e+01 1.183278813063999735e+01
5.418163761408051187e+02 -4.180148445390920386e+01 1.170100766504491574e+01
5.427278070361968503e+02 -4.164512718451390327e+01 1.157003892092973985e+01
5.436316771688669860e+02 -4.148052142433517275e+01 1.143984441639801375e+01
5.445109546713528061e+02 -4.130760047069990293e+01 1.131053524226086893e+01
5.453708924381552379e+02 -4.112627517564638424e+01 1.118214821233943468e+01
5.462167430684139617e+02 -4.093647851772155377e+01 1.105457158077057045e+01
5.470389021582553823e+02 -4.073809132024915414e+01 1.092791646032536512e+01
5.478351933437808157e+02 -4.053098682327264868e+01 1.080221968920239028e+01
5.486108682926759457e+02 -4.031504554216471092e+01 1.067751811533018369e+01
5.493711783449230097e+02 -4.009012555619839446e+01 1.055370003015841185e+01
5.501065178026065041e+02 -3.985618879253321722e+01 1.043095087046479463e+01
